source_app,dataset,prf_source,implant_id,electrode_index,x_deg,y_deg,polar_deg,ecc_deg
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,73,-0.325089,-1.907494,189.671829,1.934998
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,74,-0.325089,-1.907494,189.671829,1.934998
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,75,-0.442983,-2.081117,192.016525,2.127741
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,76,-0.442983,-2.081117,192.016525,2.127741
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,80,-0.221854,-1.693282,187.464371,1.707754
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,81,-0.259105,-1.793318,188.221420,1.811939
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,82,-0.259105,-1.793318,188.221420,1.811939
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,83,-0.325089,-1.907494,189.671829,1.934998
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,84,-0.325089,-1.907494,189.671829,1.934998
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,85,-0.442983,-2.081117,192.016525,2.127741
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,86,-0.442983,-2.081117,192.016525,2.127741
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,90,-0.263562,-1.610259,189.295563,1.631686
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,91,-0.320525,-1.697885,190.690430,1.727874
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,92,-0.320525,-1.697885,190.690430,1.727874
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,93,-0.417066,-1.828710,192.847473,1.875666
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,94,-0.417066,-1.828710,192.847473,1.875666
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,95,-0.567861,-1.933340,196.368591,2.015011
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,96,-0.567861,-1.933340,196.368591,2.015011
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,97,-0.763132,-2.060480,200.322922,2.197259
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,98,-0.763132,-2.060480,200.322922,2.197259
implant_explorer,human_demo,Human Demo (fsaverage),c496aadc794f,99,-1.033051,-2.089048,206.312759,2.330518
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,10,-0.054487,-1.925894,181.620560,1.926664
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,11,-0.054487,-1.925894,181.620560,1.926664
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,12,-0.053411,-2.060306,181.485001,2.060998
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,13,-0.053411,-2.060306,181.485001,2.060998
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,14,-0.078830,-2.211211,182.041733,2.212616
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,15,-0.078830,-2.211211,182.041733,2.212616
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,20,-0.054487,-1.925894,181.620560,1.926664
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,21,-0.054487,-1.925894,181.620560,1.926664
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,22,-0.053411,-2.060306,181.485001,2.060998
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,23,-0.053411,-2.060306,181.485001,2.060998
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,24,-0.078830,-2.211211,182.041733,2.212616
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,25,-0.078830,-2.211211,182.041733,2.212616
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,30,-0.096447,-1.863002,182.963531,1.865497
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,31,-0.096447,-1.863002,182.963531,1.865497
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,32,-0.074754,-1.994761,182.146164,1.996161
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,33,-0.074754,-1.994761,182.146164,1.996161
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,40,-0.096447,-1.863002,182.963531,1.865497
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,41,-0.096447,-1.863002,182.963531,1.865497
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,42,-0.074754,-1.994761,182.146164,1.996161
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,43,-0.074754,-1.994761,182.146164,1.996161
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,50,-0.163657,-1.764409,185.299286,1.771983
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,51,-0.163657,-1.764409,185.299286,1.771983
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,52,-0.184162,-1.890596,185.563599,1.899545
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,53,-0.184162,-1.890596,185.563599,1.899545
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,60,-0.163657,-1.764409,185.299286,1.771983
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,61,-0.163657,-1.764409,185.299286,1.771983
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,62,-0.184162,-1.890596,185.563599,1.899545
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,63,-0.184162,-1.890596,185.563599,1.899545
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,70,-0.205565,-1.684953,186.955719,1.697447
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,71,-0.205565,-1.684953,186.955719,1.697447
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,72,-0.248390,-1.792324,187.890091,1.809454
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,73,-0.248390,-1.792324,187.890091,1.809454
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,80,-0.205565,-1.684953,186.955719,1.697447
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,81,-0.205565,-1.684953,186.955719,1.697447
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,82,-0.248390,-1.792324,187.890091,1.809454
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,83,-0.248390,-1.792324,187.890091,1.809454
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,90,-0.254411,-1.596970,189.051651,1.617108
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,91,-0.254411,-1.596970,189.051651,1.617108
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,92,-0.324628,-1.692656,190.856705,1.723505
implant_explorer,human_demo,Human Demo (fsaverage),2e98a267dd38,93,-0.324628,-1.692656,190.856705,1.723505
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,10,-0.064659,-1.819457,182.035294,1.820606
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,11,-0.064659,-1.819457,182.035294,1.820606
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,20,-0.064659,-1.819457,182.035294,1.820606
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,21,-0.064659,-1.819457,182.035294,1.820606
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,30,-0.021767,-1.725730,180.722641,1.725867
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,31,-0.021767,-1.725730,180.722641,1.725867
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,32,-0.027373,-1.848430,180.848419,1.848632
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,33,-0.027373,-1.848430,180.848419,1.848632
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,40,-0.021767,-1.725730,180.722641,1.725867
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,41,-0.021767,-1.725730,180.722641,1.725867
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,42,-0.027373,-1.848430,180.848419,1.848632
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,43,-0.027373,-1.848430,180.848419,1.848632
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,50,-0.112527,-1.638982,183.927582,1.642840
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,51,-0.112527,-1.638982,183.927582,1.642840
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,52,-0.135074,-1.751098,184.410889,1.756300
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,53,-0.135074,-1.751098,184.410889,1.756300
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,60,-0.112527,-1.638982,183.927582,1.642840
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,61,-0.112527,-1.638982,183.927582,1.642840
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,62,-0.135074,-1.751098,184.410889,1.756300
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,63,-0.135074,-1.751098,184.410889,1.756300
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,70,-0.143649,-1.550035,185.294739,1.556677
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,71,-0.143649,-1.550035,185.294739,1.556677
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,80,-0.143649,-1.550035,185.294739,1.556677
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,81,-0.143649,-1.550035,185.294739,1.556677
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,90,-0.196621,-1.468734,187.624908,1.481836
implant_explorer,human_demo,Human Demo (fsaverage),e32356cc4e28,91,-0.196621,-1.468734,187.624908,1.481836
